partida_id,temporada,serie,rodada,clube,clube_slug,num_camisa,apelido,nome_completo,nome_truncado,atleta_slug,apelido_slug,condicao,goleiro,presente,registro_cbf
5,2026,A,1,Mirassol,mirassol,8,Denilson,Denilson Alves Borges,False,denilson_alves_borges,denilson,Reserva,False,True,524341
5,2026,A,1,Mirassol,mirassol,9,Nathan Fogaca,Nathan Uiliam Fogaca,False,nathan_uiliam_fogaca,nathan_fogaca,Reserva,False,True,461356
5,2026,A,1,Mirassol,mirassol,11,Negueba,Luis Henrique Soares,True,negueba,negueba,Titular,False,True,462916
5,2026,A,1,Mirassol,mirassol,17,Galdino,Everton Galdino Moreira,False,everton_galdino_moreira,galdino,Reserva,False,True,415027
5,2026,A,1,Mirassol,mirassol,21,Jose Aldo,Jose Aldo Soares de,True,jose_aldo,jose_aldo,Reserva,False,True,422022
5,2026,A,1,Mirassol,mirassol,22,Walter,Walter Leandro Capel,True,walter,walter,Titular,True,True,177853
5,2026,A,1,Mirassol,mirassol,23,Alex Muralha,Alex Roberto Santana,True,alex_muralha,alex_muralha,Reserva,True,True,177010
5,2026,A,1,Mirassol,mirassol,25,Neto,Antonio Francisco Mo,True,neto,neto,Titular,False,True,383527
5,2026,A,1,Mirassol,mirassol,26,Mugni,Lucas Andres Mugni,False,lucas_andres_mugni,mugni,Reserva,False,True,459744
5,2026,A,1,Mirassol,mirassol,27,Galeano,Antonio Javier Galea,True,galeano,galeano,Reserva,False,True,646613
5,2026,A,1,Mirassol,mirassol,32,Igor,Igor Marques Pacienc,True,igor,igor,Titular,False,True,460331
5,2026,A,1,Mirassol,mirassol,33,Carlos,Carlos Eduardo de Ol,True,carlos,carlos,Titular,False,True,184041
5,2026,A,1,Mirassol,mirassol,34,Carroll,João Victor Carroll,True,carroll,carroll,Titular,False,True,527047
5,2026,A,1,Mirassol,mirassol,70,Rodrigo An ...,Rodrigo Antonio Rodrigues,False,rodrigo_antonio_rodrigues,rodrigo_an,Reserva,False,True,522753
5,2026,A,1,Mirassol,mirassol,77,Alesson,Alesson dos Santos B,True,alesson,alesson,Titular,False,True,443663
5,2026,A,1,Mirassol,mirassol,78,Renato,Renato Marques de Ol,True,renato,renato,Titular,False,True,581782
5,2026,A,1,Mirassol,mirassol,96,Carlos Edu ...,Carlos Eduardo Ferre,True,carlos_edu,carlos_edu,Reserva,False,True,408134
5,2026,A,1,Mirassol,mirassol,97,Rodrigues,Antonio Josenildo Ro,True,rodrigues,rodrigues,Reserva,False,True,434738
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,1,Léo Jardim,Leonardo Cesar Jardim,False,leonardo_cesar_jardim,leo_jardim,Titular,True,True,323637
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,2,Puma Rodri ...,Jose Luis Rodriguez,True,puma_rodri,puma_rodri,Titular,False,True,793749
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,3,Tche Tche,Danilo das Neves Pinheiro,False,danilo_das_neves_pinheiro,tche_tche,Reserva,False,True,308348
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,4,Alan,Alan Gabriel Saldivi,True,alan,alan,Reserva,False,True,943636
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,6,Lucas Piton,Lucas Piton Crivellaro,False,lucas_piton_crivellaro,lucas_piton,Titular,False,True,439689
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,7,David,David Correa da Fonseca,False,david_correa_da_fonseca,david,Reserva,False,True,430588
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,9,Matheus Fr ...,Matheus França de Ol,True,matheus_fr,matheus_fr,Reserva,False,True,613444
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,10,Philippe C ...,Philippe Coutinho Correia,False,philippe_coutinho_correia,philippe_c,Titular,False,True,298303
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,11,Hinestroza,Carlos Andres Gomez,True,hinestroza,hinestroza,Titular,False,True,927926
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,12,Victor,Victor Luis Chuab Za,True,victor,victor,Reserva,False,True,309431
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,13,Daniel Fuzato,Daniel Cerantola Fuzato,False,daniel_cerantola_fuzato,daniel_fuzato,Reserva,True,True,379238
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,14,Guilherme  ...,Guilherme Estrella d,True,guilherme,guilherme,Reserva,False,True,628715
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,17,Nuno,Nuno Gonçalo Rocha M,True,nuno,nuno,Titular,False,True,896549
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,19,Gabriel Silva,Gabriel Souza da Silva,False,gabriel_souza_da_silva,gabriel_silva,Reserva,False,True,647414
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,23,Thiago Mendes,Thiago Henrique Sant,True,thiago_mendes,thiago_mendes,Titular,False,True,353262
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,25,Hugo Moura,Hugo Moura Arruda da,True,hugo_moura,hugo_moura,Reserva,False,True,380655
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,29,Rojas,Johan Rojas Echavarria,False,johan_rojas_echavarria,rojas,Titular,False,True,943562
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,30,Robert Renan,Robert Renan Alves B,True,robert_renan,robert_renan,Titular,False,True,612527
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,46,Cuesta,Carlos Eccehomo Cues,True,cuesta,cuesta,Titular,False,True,931642
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,60,João Vitor,João Vitor Fonseca d,True,joao_vitor,joao_vitor,Reserva,False,True,613939
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,74,Andrey,Andrey Fernandes de,True,andrey,andrey,Reserva,False,True,646440
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,88,Barros,Cauan Lucas Barros da Luz,False,cauan_lucas_barros_da_luz,barros,Titular,False,True,622485
5,2026,A,1,Vasco da Gama Saf,vasco_da_gama_saf,98,João Pedro,João Pedro Murilo de,True,joao_pedro,joao_pedro,Reserva,False,True,609746
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,1,Gabriel De ...,Gabriel Delfim Ferreira,False,gabriel_delfim_ferreira,gabriel_de,Reserva,True,True,568494
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,2,Natanael M ...,Natanael Moreira Milouski,False,natanael_moreira_milouski,natanael_m,Reserva,False,True,559812
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,4,Ruan,Ruan Tressoldi Netto,False,ruan_tressoldi_netto,ruan,Titular,False,True,462332
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,5,Alexsander,Alexsander Cristhian,True,alexsander,alexsander,Reserva,False,True,652450
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,6,Júnior Alo ...,Junior Osmar Ignacio,True,junior_alo,junior_alo,Titular,False,True,699115
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,7,Hulk,Givanildo Vieira de Sousa,False,givanildo_vieira_de_sousa,hulk,Titular,False,True,163056
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,8,Maycon,Maycon de Andrade Ba,True,maycon,maycon,Titular,False,True,339242
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,10,Gustavo Sc ...,Gustavo Henrique Fur,True,gustavo_sc,gustavo_sc,Reserva,False,True,313426
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,11,Bernard,Bernard Anicio Calde,True,bernard,bernard,Titular,False,True,317567
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,14,Vitor Hugo,Vitor Hugo Franchesc,True,vitor_hugo,vitor_hugo,Reserva,False,True,300140
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,16,Renan Lodi,Renan Augusto Lodi d,True,renan_lodi,renan_lodi,Titular,False,True,396433
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,17,Igor Gomes,Igor Silveira Gomes,False,igor_silveira_gomes,igor_gomes,Titular,False,True,337713
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,19,Reinier,Reinier Jesus Carvalho,False,reinier_jesus_carvalho,reinier,Reserva,False,True,546383
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,21,Alan Franco,Alan Steven Franco Palma,False,alan_steven_franco_palma,alan_franco,Titular,False,True,699171
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,22,Everson,Everson Felipe Marqu,True,everson,everson,Titular,True,True,188398
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,27,Alan Minda,Alan Steve Minda Garcia,False,alan_steve_minda_garcia,alan_minda,Reserva,False,True,943523
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,28,Cuello,Tomas Esteban Cuello,False,tomas_esteban_cuello,cuello,Reserva,False,True,695547
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,30,Victor Hugo,Victor Hugo Gomes Silva,False,victor_hugo_gomes_silva,victor_hugo,Titular,False,True,610109
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,36,KAUÃ PASCINI,Kauã Pascini Resende,False,kaua_pascini_resende,kaua_pascini,Reserva,False,True,718366
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,38,Hendel,Hendel dos Santos Na,True,hendel,hendel,Reserva,False,True,775631
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,39,Cisse,Mamady Cissé,False,mamady_cisse,cisse,Reserva,False,True,896299
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,40,Vitor Fern ...,Vitor Fernandes Chav,True,vitor_fern,vitor_fern,Reserva,False,True,706135
6,2026,A,1,Atlético Mineiro Saf,atletico_mineiro_saf,92,Dudu,Eduardo Pereira Rodrigues,False,eduardo_pereira_rodrigues,dudu,Titular,False,True,291738
6,2026,A,1,Palmeiras,palmeiras,1,Carlos,Carlos Miguel dos Sa,True,carlos,carlos,Titular,True,True,534596
6,2026,A,1,Palmeiras,palmeiras,3,Bruno Fuchs,Bruno de Lara Fuchs,False,bruno_de_lara_fuchs,bruno_fuchs,Reserva,False,True,401025
6,2026,A,1,Palmeiras,palmeiras,4,Giay,Agustin Giay,False,agustin_giay,giay,Reserva,False,True,869605
6,2026,A,1,Palmeiras,palmeiras,6,Jefté,Jefté Vital da Silva,True,jefte,jefte,Reserva,False,True,652554
6,2026,A,1,Palmeiras,palmeiras,8,Andreas Pe ...,Andreas Hugo Hoelgeb,True,andreas_pe,andreas_pe,Titular,False,True,729086
6,2026,A,1,Palmeiras,palmeiras,9,Vitor Roque,Vitor Hugo Roque Ferreira,False,vitor_hugo_roque_ferreira,vitor_roque,Reserva,False,True,631735
6,2026,A,1,Palmeiras,palmeiras,12,Khellven,Khellven Douglas Sil,True,khellven,khellven,Titular,False,True,557878
6,2026,A,1,Palmeiras,palmeiras,14,Marcelo Lomba,Marcelo Lomba do Nas,True,marcelo_lomba,marcelo_lomba,Reserva,True,True,157264
6,2026,A,1,Palmeiras,palmeiras,15,Gustavo Gomez,Gustavo Raul Gomez P,True,gustavo_gomez,gustavo_gomez,Titular,False,True,633571
6,2026,A,1,Palmeiras,palmeiras,18,Mauricio,Mauricio Magalhaes Prado,False,mauricio_magalhaes_prado,mauricio,Titular,False,True,542337
6,2026,A,1,Palmeiras,palmeiras,19,RAMON SOSA,Ramon Sosa Acosta,False,ramon_sosa_acosta,ramon_sosa,Titular,False,True,923395
6,2026,A,1,Palmeiras,palmeiras,22,Joaquin Pi ...,Joaquin Piquerez Moreira,False,joaquin_piquerez_moreira,joaquin_pi,Titular,False,True,725766
6,2026,A,1,Palmeiras,palmeiras,23,Raphael Veiga,Raphael Cavalcante Veiga,False,raphael_cavalcante_veiga,raphael_veiga,Reserva,False,True,308405
6,2026,A,1,Palmeiras,palmeiras,26,Murilo,Murilo Cerqueira Paim,False,murilo_cerqueira_paim,murilo,Titular,False,True,392224
6,2026,A,1,Palmeiras,palmeiras,27,Marlon Fre ...,Marlon Rodrigues Freitas,False,marlon_rodrigues_freitas,marlon_fre,Titular,False,True,405713
6,2026,A,1,Palmeiras,palmeiras,31,Luighi,Luighi Hanri Sousa Santos,False,luighi_hanri_sousa_santos,luighi,Reserva,False,True,691624
6,2026,A,1,Palmeiras,palmeiras,32,Martinez,Emiliano Martinez Toranza,False,emiliano_martinez_toranza,martinez,Reserva,False,True,731518
6,2026,A,1,Palmeiras,palmeiras,37,Riquelme,Riquelme Fillipi Mar,True,riquelme,riquelme,Reserva,False,True,696681
6,2026,A,1,Palmeiras,palmeiras,40,Allan,Allan Andrade Elias,False,allan_andrade_elias,allan,Titular,False,True,621642
6,2026,A,1,Palmeiras,palmeiras,42,Lopez,Jose Manuel Alberto Lopez,False,jose_manuel_alberto_lopez,lopez,Titular,False,True,773040
6,2026,A,1,Palmeiras,palmeiras,48,Larson,Larson Torna Ferreir,True,larson,larson,Reserva,False,True,726173
6,2026,A,1,Palmeiras,palmeiras,50,Luis Felipe,Luis Felipe Pacheco,True,luis_felipe,luis_felipe,Reserva,False,True,699165
6,2026,A,1,Palmeiras,palmeiras,56,Arthur Gab ...,Arthur Gabriel Santa,True,arthur_gab,arthur_gab,Reserva,False,True,680958
7,2026,A,1,Athletico Paranaense,athletico_paranaense,1,Mycael,Mycael Pontes Moreira,False,mycael_pontes_moreira,mycael,Reserva,True,True,615317
7,2026,A,1,Athletico Paranaense,athletico_paranaense,2,Gilberto,Gilberto Junior Leit,True,gilberto,gilberto,Reserva,False,True,653061
7,2026,A,1,Athletico Paranaense,athletico_paranaense,3,Léo,Leonardo Pinheiro da,True,leo,leo,Reserva,False,True,346294
7,2026,A,1,Athletico Paranaense,athletico_paranaense,4,Arthur Dias,Arthur dos Santos Ba,True,arthur_dias,arthur_dias,Titular,False,True,745104
7,2026,A,1,Athletico Paranaense,athletico_paranaense,7,Mendoza,John Steven Mendoza,True,mendoza,mendoza,Titular,False,True,522146
7,2026,A,1,Athletico Paranaense,athletico_paranaense,9,Kevin Viveros,Kevin Estiben Vivero,True,kevin_viveros,kevin_viveros,Titular,False,True,922690
7,2026,A,1,Athletico Paranaense,athletico_paranaense,10,Zapelli,Bruno Zapelli,False,bruno_zapelli,zapelli,Titular,False,True,818807
7,2026,A,1,Athletico Paranaense,athletico_paranaense,13,Teran,Carlos Teran Diaz,False,carlos_teran_diaz,teran,Titular,False,True,929825
7,2026,A,1,Athletico Paranaense,athletico_paranaense,16,Jadson,Jadson Alves dos Santos,False,jadson_alves_dos_santos,jadson,Reserva,False,True,302192
7,2026,A,1,Athletico Paranaense,athletico_paranaense,19,Luiz Fernando,Luiz Fernando Moraes,True,luiz_fernando,luiz_fernando,Reserva,False,True,451607
7,2026,A,1,Athletico Paranaense,athletico_paranaense,20,Julimar,Julimar Silva Olivei,True,julimar,julimar,Titular,False,True,536286
7,2026,A,1,Athletico Paranaense,athletico_paranaense,21,Leozinho,Leonardo Caetano Silva,False,leonardo_caetano_silva,leozinho,Reserva,False,True,505613
7,2026,A,1,Athletico Paranaense,athletico_paranaense,23,Santos,Aderbar Melo dos San,True,santos,santos,Titular,True,True,293428
7,2026,A,1,Athletico Paranaense,athletico_paranaense,27,Portilla,Juan Camilo Portilla,True,portilla,portilla,Titular,False,True,943842
7,2026,A,1,Athletico Paranaense,athletico_paranaense,29,Gaston Ben ...,Gaston Americo Benavidez,False,gaston_americo_benavidez,gaston_ben,Titular,False,True,923742
7,2026,A,1,Athletico Paranaense,athletico_paranaense,31,Raul,Raul Lô Gonçalves,False,raul_lo_goncalves,raul,Reserva,False,True,446399
7,2026,A,1,Athletico Paranaense,athletico_paranaense,33,Aguirre,Juan Felipe Aguirre,True,aguirre,aguirre,Titular,False,True,923095
7,2026,A,1,Athletico Paranaense,athletico_paranaense,37,Lucas Esqu ...,Lucas Angel Esquivel,False,lucas_angel_esquivel,lucas_esqu,Reserva,False,True,815502
7,2026,A,1,Athletico Paranaense,athletico_paranaense,42,Matheus So ...,Matheus Soares Rocha,False,matheus_soares_rocha,matheus_so,Reserva,False,True,609731
7,2026,A,1,Athletico Paranaense,athletico_paranaense,53,Dudu,Eduardo Kogitzki Ana,True,dudu,dudu,Reserva,False,True,620709
7,2026,A,1,Athletico Paranaense,athletico_paranaense,57,João Cruz,João Victor Machado Cruz,False,joao_victor_machado_cruz,joao_cruz,Reserva,False,True,650809
7,2026,A,1,Athletico Paranaense,athletico_paranaense,61,Léo Derik,Leonardo Derik Dias,True,leo_derik,leo_derik,Titular,False,True,650633
7,2026,A,1,Athletico Paranaense,athletico_paranaense,63,Diogo Riqu ...,Diogo Riquelme Rivas,True,diogo_riqu,diogo_riqu,Reserva,False,True,658761
7,2026,A,1,Internacional,internacional,1,Sergio Rochet,Sergio Ramon Rochet,True,sergio_rochet,sergio_rochet,Titular,True,True,817159
7,2026,A,1,Internacional,internacional,4,Felix Torres,Felix Eduardo Torres,True,felix_torres,felix_torres,Titular,False,True,836943
7,2026,A,1,Internacional,internacional,5,Rodrigo Vi ...,Rodrigo Roman Villagra,False,rodrigo_roman_villagra,rodrigo_vi,Reserva,False,True,944165
7,2026,A,1,Internacional,internacional,7,Carbonero,Johan Stiven Carbone,True,carbonero,carbonero,Reserva,False,True,894546
7,2026,A,1,Internacional,internacional,8,Bruno Herique,Bruno Henrique Corsini,False,bruno_henrique_corsini,bruno_herique,Titular,False,True,292132
7,2026,A,1,Internacional,internacional,10,Alan Patrick,Alan Patrick Lourenço,False,alan_patrick_lourenco,alan_patrick,Titular,False,True,305976
7,2026,A,1,Internacional,internacional,15,Bruno Gomes,Bruno Gomes da Silva,True,bruno_gomes,bruno_gomes,Titular,False,True,526369
7,2026,A,1,Internacional,internacional,16,Ronaldo,Ronaldo da Silva Sou,True,ronaldo,ronaldo,Titular,False,True,405698
7,2026,A,1,Internacional,internacional,17,Bruno Tabata,Bruno Vinicius Souza,True,bruno_tabata,bruno_tabata,Titular,False,True,391019
7,2026,A,1,Internacional,internacional,18,Juninho,Jose Carlos Ferreira,True,juninho,juninho,Reserva,False,True,378851
7,2026,A,1,Internacional,internacional,19,Borre,Rafael Santos Borre Maury,False,rafael_santos_borre_maury,borre,Titular,False,True,840680
7,2026,A,1,Internacional,internacional,24,Anthoni Souza,Anthoni Spier Souza,False,anthoni_spier_souza,anthoni_souza,Reserva,True,True,547301
7,2026,A,1,Internacional,internacional,25,Gabriel Me ...,Gabriel Ivan Mercado,False,gabriel_ivan_mercado,gabriel_me,Reserva,False,True,723593
7,2026,A,1,Internacional,internacional,26,Bernabei,Alexandro Ezequiel B,True,bernabei,bernabei,Titular,False,True,842210
7,2026,A,1,Internacional,internacional,27,Paulinho,Paulo Lucas Santos d,True,paulinho,paulinho,Reserva,False,True,308416
7,2026,A,1,Internacional,internacional,28,Vitinho,Vitor Hugo Naum dos,True,vitinho,vitinho,Titular,False,True,388084
7,2026,A,1,Internacional,internacional,30,Alisson,Alisson Rodrigues de Melo,False,alisson_rodrigues_de_melo,alisson,Reserva,False,True,722506
7,2026,A,1,Internacional,internacional,31,Allex,Allex Rodrigues Pere,True,allex,allex,Reserva,False,True,708287
7,2026,A,1,Internacional,internacional,35,Braian Agu ...,Braian Nahuel Aguirre,False,braian_nahuel_aguirre,braian_agu,Reserva,False,True,883325
7,2026,A,1,Internacional,internacional,41,Victor Gab ...,Victor Gabriel da Co,True,victor_gab,victor_gab,Titular,False,True,631097
7,2026,A,1,Internacional,internacional,44,João Victor,João Victor Alves de,True,joao_victor,joao_victor,Reserva,False,True,830371
7,2026,A,1,Internacional,internacional,48,Raykkonen,Raykkonen Pereira Soares,False,raykkonen_pereira_soares,raykkonen,Reserva,False,True,791045
7,2026,A,1,Internacional,internacional,49,João Bezerra,Joao Pedro Bezerra d,True,joao_bezerra,joao_bezerra,Reserva,False,True,727764
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,1,Pedro Morisco,Pedro Luccas Morisco,True,pedro_morisco,pedro_morisco,Titular,True,True,613263
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,2,Tinga,Guilherme de Jesus d,True,tinga,tinga,Titular,False,True,348138
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,3,Maicon,Maicon Pereira Roque,False,maicon_pereira_roque,maicon,Titular,False,True,178178
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,4,Rodrigo Mo ...,Rodrigo Modesto da S,True,rodrigo_mo,rodrigo_mo,Reserva,False,True,173551
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,7,Lavega,Joaquin Lavega Colzada,False,joaquin_lavega_colzada,lavega,Titular,False,True,894275
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,8,Wallisson,Wallisson Luiz Alves,True,wallisson,wallisson,Reserva,False,True,532986
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,10,Josue,Josue Filipe Soares,True,josue,josue,Titular,False,True,880608
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,11,Lucas Ronier,Lucas Ronier Vieira Pires,False,lucas_ronier_vieira_pires,lucas_ronier,Titular,False,True,645961
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,16,João Almeida,Joao Vitor da Silva,True,joao_almeida,joao_almeida,Reserva,False,True,682522
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,17,Jean Gabriel,Jean Gabriel Silveira,False,jean_gabriel_silveira,jean_gabriel,Reserva,False,True,565654
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,19,Sebastian  ...,Sebastian Gomez Londono,False,sebastian_gomez_londono,sebastian,Titular,False,True,820851
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,21,Thiago Santos,Thiago dos Santos,False,thiago_dos_santos,thiago_santos,Reserva,False,True,293712
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,22,Felipe Gui ...,Felipe Guimarães da,True,felipe_gui,felipe_gui,Reserva,False,True,621412
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,23,Tiago Coser,Tiago Coser,False,tiago_coser,tiago_coser,Titular,False,True,617418
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,26,Bruno Melo,Bruno Ferreira Melo,False,bruno_ferreira_melo,bruno_melo,Titular,False,True,329952
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,28,Fabinho,Fabio Augusto Lucian,True,fabinho,fabinho,Reserva,False,True,336900
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,29,Willian Ol ...,Willian Osmar de Oli,True,willian_ol,willian_ol,Titular,False,True,334881
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,32,Pedro Rocha,Pedro Rocha Neves,False,pedro_rocha_neves,pedro_rocha,Titular,False,True,379462
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,36,Vini Paulista,Vinicius Romualdo do,True,vini_paulista,vini_paulista,Reserva,False,True,523074
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,55,Jacy,Jacy Maranhao Oliveira,False,jacy_maranhao_oliveira,jacy,Reserva,False,True,403078
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,67,Benassi,João Victor Silva Be,True,benassi,benassi,Reserva,True,True,610699
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,77,Breno,Breno Henrique Vasco,True,breno,breno,Reserva,False,True,389378
8,2026,A,1,Coritiba S.a.f.,coritiba_s_a_f,88,Fernando,Fernando Pereira do,True,fernando,fernando,Reserva,False,True,399713
8,2026,A,1,Red Bull Bragantino,red_bull_bragantino,1,Cleiton,Cleiton Schwengber,False,cleiton_schwengber,cleiton,Titular,True,True,384823
8,2026,A,1,Red Bull Bragantino,red_bull_bragantino,3,Eduardo,Eduardo Gonzaga Mend,True,eduardo,eduardo,Reserva,False,True,419374
8,2026,A,1,Red Bull Bragantino,red_bull_bragantino,4,Alix,Alix Vinicius de Sou,True,alix,alix,Titular,False,True,701439
8,2026,A,1,Red Bull Bragantino,red_bull_bragantino,5,Fabinho,Fabio Silva de Freitas,False,fabio_silva_de_freitas,fabinho,Reserva,False,True,547222
8,2026,A,1,Red Bull Bragantino,red_bull_bragantino,6,Gabriel,Gabriel Girotto Franco,False,gabriel_girotto_franco,gabriel,Titular,False,True,320839
8,2026,A,1,Red Bull Bragantino,red_bull_bragantino,7,Eric Ramires,Eric dos Santos Rodrigues,False,eric_dos_santos_rodrigues,eric_ramires,Reserva,False,True,521939
8,2026,A,1,Red Bull Bragantino,red_bull_bragantino,8,Sasha,Eduardo Colcenti Antunes,False,eduardo_colcenti_antunes,sasha,Titular,False,True,295792
8,2026,A,1,Red Bull Bragantino,red_bull_bragantino,11,Fernando,Fernando dos Santos Pedro,False,fernando_dos_santos_pedro,fernando,Reserva,False,True,536460
8,2026,A,1,Red Bull Bragantino,red_bull_bragantino,14,Pedro Henr ...,Pedro Henrique Ribei,True,pedro_henr,pedro_henr,Reserva,False,True,352037
